Work_ID,Work_Location,Hours_Worked_Per_Week,Number_of_Virtual_Meetings,Company_Support_for_Remote_Work
83,Hybrid,26,10,2
84,Hybrid,43,6,3
85,Hybrid,42,14,5
86,Hybrid,44,8,4
87,Onsite,27,0,1
88,Hybrid,43,5,2
89,Remote,38,0,2
90,Hybrid,38,4,4
91,Onsite,57,4,2
92,Onsite,60,3,5
93,Onsite,29,0,5
94,Remote,54,12,4
95,Onsite,31,11,4
96,Remote,54,8,3
97,Hybrid,33,11,5
98,Hybrid,25,1,3
99,Onsite,21,15,5
100,Hybrid,45,10,4
101,Onsite,53,5,1
102,Hybrid,46,12,2
103,Hybrid,22,9,4
104,Hybrid,60,12,5
105,Hybrid,42,2,3
106,Onsite,60,2,3
107,Onsite,35,14,2
108,Hybrid,44,2,5
109,Remote,50,2,2
110,Remote,22,7,5
111,Hybrid,29,13,5
112,Remote,34,8,1
113,Remote,30,7,5
114,Onsite,53,0,5
115,Remote,29,5,3
116,Onsite,27,1,3
117,Onsite,44,14,3
118,Remote,42,13,3
119,Hybrid,22,4,3
120,Hybrid,34,13,5
121,Onsite,51,13,5
122,Hybrid,48,6,3
123,Onsite,30,10,1
124,Onsite,59,7,5
125,Remote,26,14,4
126,Hybrid,60,1,4
127,Onsite,38,2,1
128,Remote,34,0,2
129,Onsite,46,12,2
130,Hybrid,35,2,3
131,Remote,23,9,5
132,Remote,28,15,4
133,Onsite,57,10,2
134,Hybrid,29,4,2
135,Hybrid,39,1,2
136,Remote,46,4,5
137,Remote,26,9,5
138,Remote,32,4,5
139,Remote,30,11,5
140,Hybrid,48,3,1
141,Onsite,44,13,5
142,Hybrid,49,15,4
143,Hybrid,23,0,1
144,Onsite,33,6,2
145,Remote,35,15,2
146,Remote,41,8,4
147,Hybrid,34,12,3
148,Remote,44,10,5
149,Onsite,52,8,4
150,Onsite,57,11,3
151,Remote,32,15,3
152,Remote,31,6,4
153,Hybrid,58,15,2
154,Remote,26,9,2
155,Remote,57,5,4
156,Onsite,20,8,1
157,Hybrid,26,0,2
158,Hybrid,43,15,3
159,Onsite,50,14,3
160,Onsite,52,0,3
161,Hybrid,37,1,1
162,Hybrid,38,0,1
163,Hybrid,55,11,2
164,Hybrid,53,14,1
165,Onsite,20,13,1
166,Hybrid,46,1,5
167,Onsite,30,8,2
168,Remote,50,8,3
169,Remote,50,13,2
170,Hybrid,50,0,3
171,Remote,23,7,3
172,Onsite,45,3,4
173,Hybrid,25,4,3
174,Remote,36,9,4
175,Remote,35,7,4
176,Hybrid,55,12,4
177,Onsite,47,10,2
178,Hybrid,57,10,4
179,Hybrid,22,9,1
180,Remote,43,5,2
181,Remote,45,9,4
182,Onsite,56,14,1
183,Onsite,46,14,2
184,Hybrid,60,0,2
185,Remote,32,9,1
186,Hybrid,59,13,4
187,Onsite,60,13,5
188,Hybrid,43,4,3
189,Remote,33,8,2
190,Hybrid,20,14,2
191,Hybrid,27,2,3
192,Onsite,43,1,2
193,Onsite,23,12,1
194,Onsite,29,0,4
195,Remote,47,0,4
196,Onsite,46,12,5
197,Hybrid,40,2,4
198,Remote,47,0,3
199,Remote,53,7,2
200,Hybrid,55,14,1
201,Remote,40,1,3
202,Hybrid,28,8,1
203,Hybrid,39,14,1
204,Onsite,41,5,2
205,Onsite,21,3,5
206,Onsite,34,11,5
207,Remote,36,14,2
208,Remote,32,2,4
209,Hybrid,21,8,5
210,Onsite,56,3,4
211,Onsite,58,8,4
212,Onsite,35,8,4
213,Hybrid,52,3,5
214,Remote,33,8,4
215,Remote,47,9,4
216,Onsite,56,13,4
217,Onsite,33,4,2
218,Remote,60,9,4
219,Hybrid,32,5,1
220,Hybrid,48,9,5
221,Hybrid,39,6,5
222,Onsite,23,6,2
223,Hybrid,38,3,1
224,Remote,30,5,2
225,Onsite,35,3,1
226,Remote,22,0,4
227,Onsite,28,15,3
228,Onsite,57,4,5
229,Hybrid,48,14,1
230,Onsite,45,14,4
231,Onsite,34,3,2
232,Hybrid,59,9,2
233,Remote,31,6,2
234,Onsite,55,12,5
235,Remote,23,11,4
236,Hybrid,51,7,1
237,Remote,32,11,4
238,Remote,41,14,1
239,Hybrid,46,10,1
240,Onsite,58,15,2
241,Onsite,59,13,3
242,Remote,40,1,4
243,Remote,56,3,1
244,Onsite,47,11,3
245,Hybrid,38,2,3
246,Remote,59,12,1
247,Onsite,47,4,4
248,Remote,49,6,5
249,Hybrid,20,6,2
250,Hybrid,50,9,2
251,Hybrid,32,0,1
252,Hybrid,23,8,3
253,Remote,22,13,3
254,Hybrid,33,11,2
255,Hybrid,32,13,5
256,Onsite,51,0,2
257,Hybrid,49,11,3
258,Remote,30,9,3
259,Remote,25,9,5
260,Onsite,40,12,3
261,Onsite,32,13,1
262,Onsite,20,15,2
263,Hybrid,35,5,5
264,Remote,49,2,5
265,Onsite,34,5,4
266,Hybrid,58,13,5
267,Onsite,26,4,3
268,Onsite,36,7,3
269,Hybrid,48,3,4
270,Onsite,57,5,5
271,Hybrid,32,8,2
272,Remote,55,7,4
273,Hybrid,28,3,2
274,Onsite,53,10,3
275,Onsite,36,10,4
276,Remote,54,7,1
277,Remote,33,8,5
278,Onsite,39,1,4
279,Hybrid,48,4,1
280,Remote,60,7,3
281,Remote,24,1,4
282,Remote,28,7,3
283,Onsite,28,14,1
284,Remote,48,12,2
285,Hybrid,51,5,1
286,Hybrid,39,5,2
287,Remote,25,2,2
288,Hybrid,53,12,3
289,Hybrid,44,13,1
290,Hybrid,31,3,3
291,Onsite,58,2,3
292,Hybrid,26,5,4
293,Hybrid,20,4,3
294,Hybrid,28,14,2
295,Remote,35,14,5
296,Remote,30,14,2
297,Hybrid,28,0,2
298,Remote,21,4,3
299,Remote,56,13,5
300,Hybrid,25,10,2
301,Remote,21,0,2
302,Remote,50,2,5
303,Onsite,50,3,5
304,Hybrid,27,10,5
305,Onsite,31,14,2
306,Hybrid,45,11,4
307,Remote,23,8,2
308,Onsite,42,14,1
309,Onsite,37,8,4
310,Onsite,40,7,1
311,Onsite,23,1,5
312,Remote,20,3,4
313,Remote,51,8,5
314,Onsite,46,1,1
315,Remote,37,7,2
316,Onsite,42,4,5
317,Hybrid,53,15,2
318,Hybrid,26,0,3
319,Onsite,48,9,5
320,Onsite,58,0,5
321,Hybrid,52,7,2
322,Hybrid,52,13,1
323,Onsite,49,7,3
324,Hybrid,55,4,4
325,Remote,33,0,3
326,Remote,55,12,3
327,Onsite,24,7,4
328,Onsite,25,6,4
329,Hybrid,40,0,3
330,Hybrid,59,3,1
331,Onsite,22,9,2
332,Hybrid,47,15,2
333,Hybrid,31,15,1
334,Onsite,41,5,5
335,Remote,52,0,2
336,Hybrid,48,0,4
337,Onsite,41,14,3
338,Remote,21,7,5
339,Remote,32,7,5
340,Remote,40,12,3
341,Onsite,22,10,3
342,Hybrid,44,9,5
343,Onsite,41,15,4
344,Remote,37,11,2
345,Onsite,54,12,3
346,Onsite,31,3,2
347,Hybrid,53,13,5
348,Remote,23,13,3
349,Remote,58,3,2
350,Remote,26,7,2
351,Remote,46,7,3
352,Remote,20,7,4
353,Hybrid,56,0,2
354,Onsite,28,15,5
355,Hybrid,39,2,5
356,Onsite,22,10,4
357,Onsite,32,4,2
358,Hybrid,28,9,2
359,Hybrid,22,6,2
360,Onsite,53,2,2
361,Hybrid,33,11,1
362,Remote,34,5,2
363,Remote,50,0,5
364,Onsite,28,1,5
365,Onsite,51,7,4
366,Remote,35,0,4
367,Remote,39,8,2
368,Hybrid,58,14,3
369,Hybrid,34,3,2
370,Hybrid,48,4,4
371,Remote,52,0,5
372,Remote,59,8,1
373,Remote,32,14,1
374,Remote,41,4,2
375,Remote,34,14,4
376,Hybrid,41,8,2
377,Remote,55,9,4
378,Remote,50,8,4
379,Remote,25,9,2
380,Onsite,21,12,5
381,Hybrid,44,11,3
382,Remote,28,0,3
383,Onsite,54,8,1
384,Hybrid,55,12,3
385,Remote,26,10,1
386,Onsite,41,7,4
387,Onsite,50,4,5
388,Hybrid,55,12,5
389,Hybrid,22,2,5
390,Hybrid,21,4,1
391,Hybrid,28,13,5
392,Remote,22,6,3
393,Remote,58,14,2
394,Remote,39,0,1
395,Onsite,35,15,2
396,Hybrid,56,3,1
397,Remote,29,13,1
398,Hybrid,24,0,1
399,Onsite,60,4,3
400,Remote,50,10,5
401,Remote,27,14,3
402,Remote,43,3,4
403,Hybrid,30,3,2
404,Onsite,26,15,3
405,Onsite,47,7,1
406,Onsite,56,14,5
407,Hybrid,30,15,5
408,Onsite,47,10,5
409,Remote,38,7,4
410,Hybrid,49,0,1
411,Remote,49,0,2
412,Remote,37,11,3
413,Hybrid,24,13,4
414,Hybrid,53,0,1
415,Remote,33,14,5
416,Onsite,41,13,1
417,Remote,31,15,3
418,Onsite,29,4,5
419,Hybrid,33,7,1
420,Remote,58,8,5
421,Hybrid,42,12,2
422,Hybrid,23,15,1
423,Hybrid,41,10,1
424,Onsite,33,9,2
425,Hybrid,46,13,3
426,Remote,25,9,1
427,Onsite,55,1,1
428,Onsite,53,4,3
429,Onsite,47,10,1
430,Hybrid,35,14,4
431,Hybrid,39,8,5
432,Hybrid,34,12,5
433,Hybrid,27,9,1
434,Remote,22,4,4
435,Onsite,48,1,1
436,Remote,52,3,3
437,Onsite,40,5,2
438,Hybrid,41,7,5
439,Hybrid,56,15,4
440,Onsite,57,9,5
441,Remote,36,5,5
442,Remote,32,7,3
443,Remote,58,14,4
444,Remote,59,15,1
445,Onsite,22,3,5
446,Remote,49,10,3
447,Onsite,42,14,3
448,Onsite,20,5,3
449,Remote,22,5,2
450,Hybrid,48,1,2
451,Remote,20,1,3
452,Hybrid,24,8,5
453,Hybrid,22,9,2
454,Onsite,58,4,2
455,Hybrid,58,2,2
456,Hybrid,40,13,1
457,Hybrid,24,14,3
458,Onsite,43,7,2
459,Remote,50,9,2
460,Remote,30,14,1
461,Hybrid,35,15,2
462,Remote,37,13,5
463,Onsite,51,9,5
464,Onsite,54,11,4
465,Remote,58,15,2
466,Onsite,36,1,5
467,Onsite,53,10,1
468,Hybrid,56,12,5
469,Hybrid,27,4,1
470,Remote,20,11,3
471,Remote,25,14,3
472,Onsite,35,5,2
473,Hybrid,34,4,4
474,Onsite,21,5,4
475,Remote,21,2,1
476,Onsite,29,8,3
477,Onsite,33,5,5
478,Hybrid,42,11,3
479,Onsite,38,7,3
480,Remote,40,4,5
481,Remote,24,4,5
482,Hybrid,57,7,3
483,Remote,41,13,2
484,Onsite,40,13,5
485,Onsite,47,3,3
486,Onsite,53,2,1
487,Hybrid,27,13,5
488,Hybrid,33,13,2
489,Hybrid,50,3,5
490,Remote,40,5,4
491,Remote,56,8,4
492,Remote,29,15,5
493,Remote,27,1,2
494,Onsite,55,11,5
495,Remote,28,14,1
496,Remote,59,12,4
497,Hybrid,40,1,5
498,Onsite,38,13,5
499,Remote,37,13,3
500,Remote,36,0,5
501,Remote,55,11,5
502,Remote,47,10,3
503,Onsite,51,14,5
504,Hybrid,42,14,4
505,Hybrid,45,6,4
506,Hybrid,46,4,3
507,Hybrid,60,0,4
508,Onsite,45,2,5
509,Hybrid,33,11,3
510,Onsite,44,2,4
511,Remote,24,0,1
512,Hybrid,28,4,5
513,Hybrid,56,1,3
514,Onsite,22,5,1
515,Onsite,34,4,5
516,Onsite,34,1,3
517,Hybrid,55,8,5
518,Onsite,20,15,5
519,Onsite,53,7,1
520,Hybrid,31,3,5
521,Hybrid,51,10,4
522,Hybrid,33,3,1
523,Hybrid,46,0,3
524,Onsite,32,4,3
525,Remote,25,11,1
526,Hybrid,43,14,4
527,Remote,42,1,3
528,Remote,49,10,5
529,Hybrid,50,2,5
530,Onsite,44,6,3
531,Remote,32,6,2
532,Hybrid,51,3,5
533,Hybrid,51,6,5
534,Remote,55,8,4
535,Onsite,26,12,3
536,Onsite,58,12,1
537,Hybrid,44,6,1
538,Onsite,39,11,1
539,Hybrid,39,0,3
540,Remote,45,1,2
541,Onsite,48,4,3
542,Hybrid,30,2,3
543,Remote,27,11,4
544,Hybrid,25,9,1
545,Hybrid,25,14,4
546,Onsite,39,9,4
547,Hybrid,31,6,5
548,Remote,23,6,1
549,Hybrid,39,9,1
550,Onsite,39,10,5
551,Remote,27,11,1
552,Hybrid,45,12,4
553,Hybrid,23,0,4
554,Remote,39,3,2
555,Onsite,27,6,2
556,Remote,27,8,3
557,Onsite,33,5,4
558,Hybrid,44,8,1
559,Remote,45,0,3
560,Hybrid,46,6,4
561,Hybrid,40,0,5
562,Remote,25,10,4
563,Hybrid,29,4,1
564,Remote,22,13,4
565,Onsite,27,3,5
566,Hybrid,59,2,3
567,Remote,57,10,4
568,Hybrid,34,0,1
569,Hybrid,20,2,4
570,Onsite,20,5,1
571,Remote,57,14,2
572,Hybrid,53,2,2
573,Remote,24,8,5
574,Hybrid,40,15,2
575,Hybrid,49,11,4
576,Remote,44,14,5
577,Remote,53,13,3
578,Hybrid,53,7,3
579,Hybrid,54,9,1
580,Remote,23,10,5
581,Remote,45,12,4
582,Remote,59,5,3
583,Hybrid,26,11,1
584,Onsite,47,6,1
585,Onsite,37,3,1
586,Hybrid,25,10,3
587,Hybrid,38,11,3
588,Remote,23,0,4
589,Hybrid,49,13,4
590,Onsite,44,6,2
591,Hybrid,34,13,1
592,Hybrid,36,2,5
593,Hybrid,44,15,3
594,Hybrid,27,10,1
595,Remote,54,15,3
596,Hybrid,46,9,4
597,Remote,60,11,3
598,Hybrid,27,15,4
599,Onsite,45,7,2
600,Remote,36,13,4
601,Onsite,42,14,4
602,Onsite,27,1,4
603,Hybrid,28,5,3
604,Remote,56,15,1
605,Hybrid,22,11,5
606,Hybrid,23,5,1
607,Remote,53,2,2
608,Remote,38,6,1
609,Onsite,47,8,3
610,Remote,51,14,1
611,Hybrid,28,13,4
612,Onsite,49,14,4
613,Hybrid,56,1,4
614,Remote,38,1,3
615,Onsite,46,0,1
616,Hybrid,32,3,3
617,Onsite,52,1,2
618,Hybrid,48,13,3
619,Remote,38,0,4
620,Hybrid,25,2,1
621,Hybrid,27,10,2
622,Hybrid,28,3,5
623,Onsite,36,6,1
624,Onsite,53,3,4
625,Onsite,54,15,2
626,Hybrid,39,3,5
627,Onsite,47,8,5
628,Onsite,37,1,4
629,Remote,33,10,5
630,Onsite,27,13,3
631,Remote,39,6,5
632,Onsite,45,0,5
633,Remote,27,9,5
634,Hybrid,44,5,1
635,Remote,25,3,4
636,Hybrid,46,5,4
637,Remote,51,12,2
638,Remote,55,5,4
639,Onsite,54,14,3
640,Onsite,34,11,3
641,Hybrid,32,9,1
642,Remote,22,8,5
643,Onsite,36,2,3
644,Onsite,50,3,1
645,Hybrid,36,13,2
646,Remote,39,13,3
647,Hybrid,32,15,4
648,Hybrid,53,10,2
649,Remote,57,12,4
650,Remote,25,12,2
651,Onsite,25,6,1
652,Remote,25,7,2
653,Remote,52,3,2
654,Hybrid,44,15,2
655,Remote,27,7,5
656,Remote,37,15,3
657,Onsite,39,15,3
658,Hybrid,40,7,1
659,Hybrid,60,5,3
660,Onsite,53,15,4
661,Onsite,44,0,2
662,Remote,60,5,2
663,Onsite,27,14,4
664,Remote,39,1,2
665,Remote,31,1,1
666,Hybrid,25,0,2
667,Remote,54,10,5
668,Hybrid,56,6,3
669,Remote,43,1,1
670,Onsite,59,9,3
671,Onsite,44,4,1
672,Hybrid,24,13,2
673,Onsite,60,12,5
674,Hybrid,28,6,5
675,Onsite,42,15,3
676,Remote,26,9,3
677,Onsite,28,12,1
678,Onsite,45,4,4
679,Remote,37,2,3
680,Remote,31,12,2
681,Remote,22,10,4
682,Remote,48,0,1
683,Onsite,55,9,4
684,Onsite,60,15,1
685,Onsite,40,12,5
686,Hybrid,30,9,4
687,Hybrid,54,9,3
688,Remote,44,7,5
689,Remote,43,5,5
690,Onsite,35,7,5
691,Remote,27,0,3
692,Onsite,57,14,1
693,Onsite,35,9,3
694,Remote,26,6,1
695,Hybrid,38,8,4
696,Hybrid,54,14,1
697,Hybrid,37,13,5
698,Onsite,35,10,4
699,Hybrid,51,2,5
700,Remote,56,12,3
701,Remote,59,4,3
702,Remote,51,14,5
703,Onsite,45,6,2
704,Hybrid,23,3,2
705,Hybrid,34,9,4
706,Remote,34,9,3
707,Onsite,31,6,4
708,Hybrid,35,3,1
709,Remote,32,5,2
710,Hybrid,45,4,4
711,Remote,45,10,5
712,Hybrid,37,7,2
713,Remote,41,12,3
714,Hybrid,59,11,3
715,Remote,32,2,2
716,Hybrid,40,4,4
717,Onsite,39,14,2
718,Onsite,60,12,2
719,Remote,28,0,2
720,Hybrid,32,9,5
721,Onsite,56,11,4
722,Remote,23,0,1
723,Onsite,51,1,5
724,Remote,32,11,5
725,Remote,35,12,2
726,Remote,44,4,4
727,Remote,36,2,4
728,Remote,24,5,3
729,Onsite,24,9,5
730,Remote,32,5,4
731,Hybrid,21,3,1
732,Hybrid,20,4,1
733,Onsite,59,14,1
734,Hybrid,44,4,1
735,Remote,57,0,5
736,Onsite,56,7,4
737,Hybrid,51,0,3
738,Onsite,34,8,1
739,Remote,50,0,1
740,Remote,27,6,5
741,Onsite,60,12,1
742,Remote,45,9,2
743,Onsite,41,6,1
744,Onsite,25,5,3
745,Hybrid,40,1,3
746,Remote,58,10,2
747,Hybrid,36,7,5
748,Onsite,38,6,4
749,Hybrid,21,15,4
750,Hybrid,47,0,5
751,Onsite,21,1,5
752,Onsite,26,8,4
753,Hybrid,58,7,3
754,Remote,42,7,3
755,Hybrid,46,0,2
756,Remote,48,5,5
757,Onsite,38,0,4
758,Onsite,26,8,2
759,Hybrid,59,10,1
760,Remote,24,11,2
761,Hybrid,50,12,5
762,Remote,53,3,3
763,Hybrid,39,13,1
764,Onsite,42,10,4
765,Remote,50,1,1
766,Onsite,59,6,4
767,Onsite,20,8,3
768,Remote,32,10,4
769,Hybrid,45,7,4
770,Onsite,45,13,5
771,Onsite,39,7,5
772,Hybrid,32,11,4
773,Onsite,59,14,5
774,Remote,38,12,1
775,Remote,24,9,5
776,Onsite,38,7,1
777,Hybrid,36,2,3
778,Hybrid,56,5,3
779,Hybrid,35,7,5
780,Onsite,22,9,5
781,Remote,40,10,2
782,Hybrid,41,13,4
783,Remote,53,4,3
784,Hybrid,57,15,1
785,Remote,51,7,2
786,Onsite,20,15,3
787,Onsite,27,7,3
788,Onsite,29,15,3
789,Onsite,52,7,2
790,Onsite,45,3,5
791,Remote,58,7,3
792,Hybrid,23,3,5
793,Onsite,27,14,2
794,Hybrid,59,10,3
795,Onsite,40,12,2
796,Onsite,59,11,1
797,Remote,58,4,4
798,Hybrid,57,12,1
799,Onsite,22,1,5
800,Remote,25,10,5
801,Hybrid,57,14,5
802,Hybrid,55,14,2
803,Onsite,51,1,4
804,Onsite,32,9,1
805,Onsite,42,12,2
806,Remote,56,15,2
807,Onsite,40,7,3
808,Onsite,36,12,5
809,Hybrid,31,5,1
810,Onsite,42,1,5
811,Remote,34,7,1
812,Onsite,56,9,2
813,Remote,53,15,1
814,Onsite,25,15,4
815,Remote,31,15,1
816,Remote,58,9,4
817,Remote,56,5,1
818,Remote,48,1,2
819,Hybrid,60,2,4
820,Hybrid,26,8,4
821,Onsite,21,8,2
822,Onsite,20,8,4
823,Onsite,58,9,4
824,Hybrid,39,10,1
825,Onsite,43,11,1
826,Remote,43,13,4
827,Onsite,28,5,3
828,Hybrid,24,13,1
829,Hybrid,51,0,1
830,Remote,29,14,1
831,Onsite,55,4,4
832,Remote,40,3,1
833,Onsite,43,3,2
834,Hybrid,29,2,2
835,Hybrid,48,9,1
836,Hybrid,38,10,3
837,Hybrid,42,1,5
838,Remote,34,14,2
839,Hybrid,48,7,4
840,Remote,57,3,4
841,Onsite,59,8,1
842,Onsite,30,10,4
843,Onsite,29,9,5
844,Remote,21,10,5
845,Remote,23,14,1
846,Remote,53,1,2
847,Hybrid,30,6,2
848,Onsite,60,10,2
849,Onsite,50,5,5
850,Remote,31,14,4
851,Hybrid,49,0,5
852,Remote,35,4,5
853,Remote,26,14,1
854,Onsite,30,10,5
855,Remote,25,6,2
856,Remote,42,2,2
857,Remote,46,13,3
858,Onsite,41,9,3
859,Onsite,58,2,2
860,Remote,51,0,1
861,Onsite,22,14,1
862,Onsite,26,7,5
863,Hybrid,28,1,1
864,Remote,54,3,1
865,Remote,34,13,3
866,Hybrid,28,12,3
867,Onsite,37,12,5
868,Remote,50,8,2
869,Hybrid,21,5,1
870,Remote,32,0,5
871,Hybrid,56,10,1
872,Onsite,42,7,3
873,Hybrid,22,1,3
874,Remote,28,10,1
875,Hybrid,31,8,5
876,Hybrid,59,0,1
877,Hybrid,21,3,2
878,Remote,54,8,1
879,Hybrid,46,7,5
880,Remote,56,2,1
881,Hybrid,29,8,5
882,Remote,46,15,3
883,Onsite,27,7,4
884,Hybrid,42,6,4
885,Remote,39,10,1
886,Remote,34,8,2
887,Remote,58,15,3
888,Remote,36,3,3
889,Remote,52,15,5
890,Remote,51,5,2
891,Onsite,31,10,5
892,Hybrid,47,5,4
893,Onsite,55,9,5
894,Remote,53,3,5
895,Remote,40,13,3
896,Onsite,46,9,4
897,Onsite,37,0,1
898,Onsite,32,11,1
899,Hybrid,20,12,2
900,Onsite,55,10,3
901,Hybrid,48,2,5
902,Hybrid,42,5,5
903,Remote,33,12,2
904,Remote,45,12,5
905,Remote,43,14,2
906,Remote,59,3,2
907,Onsite,26,12,2
908,Hybrid,47,7,3
909,Remote,27,1,1
910,Hybrid,50,2,1
911,Remote,29,4,3
912,Hybrid,53,6,1
913,Hybrid,22,13,4
914,Onsite,42,2,2
915,Remote,20,13,2
916,Hybrid,20,11,2
917,Hybrid,32,5,3
918,Remote,44,7,2
919,Onsite,38,1,4
920,Hybrid,44,2,3
921,Remote,43,10,1
922,Hybrid,45,3,3
923,Hybrid,24,5,5
924,Hybrid,37,7,1
925,Remote,48,5,3
926,Onsite,29,11,3
927,Remote,60,2,3
928,Remote,22,3,5
929,Onsite,49,2,5
930,Remote,38,7,2
931,Hybrid,26,1,3
932,Remote,50,13,3
933,Onsite,26,10,4
934,Hybrid,26,5,1
935,Onsite,30,9,3
936,Onsite,50,7,2
937,Hybrid,60,10,3
938,Onsite,49,6,5
939,Remote,48,9,5
940,Remote,39,4,1
941,Hybrid,52,15,3
942,Remote,23,5,4
943,Hybrid,51,8,5
944,Onsite,22,15,1
945,Remote,50,1,3
946,Remote,21,13,3
947,Remote,28,14,2
948,Onsite,21,14,5
949,Remote,41,2,1
950,Onsite,25,4,4
951,Onsite,35,5,4
952,Hybrid,49,9,2
953,Hybrid,37,7,4
954,Remote,43,8,2
955,Onsite,35,6,5
956,Remote,35,8,2
957,Hybrid,35,2,4
958,Remote,54,0,3
959,Onsite,41,14,5
960,Remote,60,4,3
961,Remote,40,10,4
962,Hybrid,47,4,5
963,Onsite,58,15,5
964,Hybrid,23,7,5
965,Hybrid,25,14,3
966,Onsite,40,5,1
967,Remote,26,12,3
968,Onsite,48,13,3
969,Hybrid,50,6,3
970,Hybrid,48,8,1
971,Hybrid,34,8,3
972,Remote,57,9,4
973,Onsite,52,12,4
974,Remote,22,8,4
975,Onsite,20,11,4
976,Hybrid,44,1,4
977,Remote,25,5,4
978,Remote,46,12,4
979,Onsite,32,6,5
980,Hybrid,45,7,3
981,Remote,30,5,3
982,Onsite,30,13,3
983,Hybrid,59,15,2
984,Hybrid,23,10,4
985,Remote,48,7,1
986,Remote,37,7,5
987,Onsite,27,11,3
988,Hybrid,39,15,1
989,Onsite,31,2,3
990,Hybrid,52,1,3
991,Remote,55,1,3
992,Remote,29,11,1
993,Onsite,23,15,3
994,Hybrid,46,10,3
995,Remote,47,2,5
996,Onsite,51,2,2
997,Onsite,46,5,2
998,Remote,41,12,4
999,Hybrid,29,6,2
1000,Remote,31,1,3
1001,Remote,25,4,1
1002,Remote,60,13,5
1003,Remote,34,14,1
1004,Onsite,35,13,4
1005,Onsite,20,8,2
1006,Onsite,26,7,2
1007,Hybrid,45,11,1
1008,Onsite,60,2,4
1009,Remote,41,0,5
1010,Onsite,42,2,1
1011,Hybrid,41,0,2
1012,Onsite,23,2,3
1013,Onsite,34,13,2
1014,Remote,53,6,1
1015,Hybrid,33,2,5
1016,Remote,50,6,2
1017,Hybrid,41,15,2
1018,Remote,48,2,2
1019,Hybrid,58,6,3
1020,Onsite,33,5,2
1021,Onsite,49,15,2
1022,Hybrid,60,15,5
1023,Onsite,60,8,4
1024,Hybrid,48,5,5
1025,Remote,50,4,5
1026,Remote,33,1,4
1027,Onsite,45,15,4
1028,Hybrid,56,5,1
1029,Remote,31,0,2
1030,Onsite,43,12,1
1031,Remote,40,9,5
1032,Onsite,34,13,5
1033,Remote,40,4,4
1034,Remote,33,2,1
1035,Onsite,20,13,4
1036,Remote,34,4,3
1037,Onsite,25,14,3
1038,Remote,35,11,5
1039,Hybrid,45,6,5
1040,Onsite,28,15,4
1041,Hybrid,58,12,3
1042,Onsite,23,13,3
1043,Remote,57,15,3
1044,Remote,28,14,5
1045,Hybrid,50,1,5
1046,Hybrid,46,5,5
1047,Hybrid,60,7,4
1048,Hybrid,25,3,5
1049,Remote,45,13,5
1050,Remote,50,2,4
1051,Onsite,25,3,4
1052,Hybrid,49,15,5
1053,Hybrid,23,4,4
1054,Onsite,26,11,2
1055,Remote,46,1,2
1056,Remote,42,5,4
1057,Remote,46,15,5
1058,Onsite,29,10,2
1059,Onsite,43,5,4
1060,Onsite,33,7,2
1061,Remote,24,14,1
1062,Remote,30,8,5
1063,Onsite,29,1,3
1064,Hybrid,23,2,2
